,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
370,GRU_75_1_800_10.0_2.0_440.0_0.67_adam_0.00026444313698615625,75,1,10.411283731460571,0.43965229392051697,0.6630628108978271,0.5116100311279297,524.918212890625
371,GRU_75_2_800_10.0_2.0_440.0_0.67_adam_0.00026444313698615625,75,2,13.841430425643921,0.4556424915790558,0.6750129461288452,0.5227282047271729,586.38232421875
372,GRU_75_3_800_10.0_2.0_440.0_0.67_adam_0.00026444313698615625,75,3,20.95849084854126,0.4119911789894104,0.6418653726577759,0.4920537769794464,534.010986328125
373,GRU_75_4_800_10.0_2.0_440.0_0.67_adam_0.00026444313698615625,75,4,48.570765018463135,0.3513038158416748,0.5927088856697083,0.44402584433555603,542.8853149414062
374,GRU_75_5_800_10.0_2.0_440.0_0.67_adam_0.00026444313698615625,75,5,21.480326414108276,0.3524954617023468,0.5937132835388184,0.43758606910705566,377.3262023925781
375,GRU_76_1_800_40.0_2.0_660.0_0.65_adam_0.0003471190401359225,76,1,6.559771299362183,0.3934914171695709,0.6272889375686646,0.4710333049297333,444.0828857421875
376,GRU_76_2_800_40.0_2.0_660.0_0.65_adam_0.0003471190401359225,76,2,7.711313009262085,0.4675736427307129,0.6837935447692871,0.5296481251716614,645.356201171875
377,GRU_76_3_800_40.0_2.0_660.0_0.65_adam_0.0003471190401359225,76,3,9.60120701789856,0.4117051362991333,0.6416425108909607,0.4914897680282593,533.7114868164062
378,GRU_76_4_800_40.0_2.0_660.0_0.65_adam_0.0003471190401359225,76,4,15.361534118652344,0.35126060247421265,0.5926724076271057,0.44197526574134827,522.47900390625
379,GRU_76_5_800_40.0_2.0_660.0_0.65_adam_0.0003471190401359225,76,5,9.964271545410156,0.3454516530036926,0.5877513289451599,0.4437656104564667,389.1904296875
380,GRU_77_1_800_80.0_2.0_480.0_0.59_adam_0.00037167528696449196,77,1,6.145427465438843,0.4268980920314789,0.6533743739128113,0.4929065704345703,505.0617370605469
