index,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
211,Transformer_CE_43_2_800_70.0_128.0_6.0_0.62_96.0_4.151958427449275e-05,43,2,69.05801653862,0.7998440265655518,0.8943399786949158,0.7094283699989319,947.6784057617188
212,Transformer_CE_43_3_800_70.0_128.0_6.0_0.62_96.0_4.151958427449275e-05,43,3,11.939730882644653,0.4461021423339844,0.667908787727356,0.5177721977233887,516.8125
213,Transformer_CE_43_4_800_70.0_128.0_6.0_0.62_96.0_4.151958427449275e-05,43,4,28.1501624584198,0.4206728935241699,0.648593008518219,0.4842741787433624,503.0177917480469
214,Transformer_CE_43_5_800_70.0_128.0_6.0_0.62_96.0_4.151958427449275e-05,43,5,39.71734833717346,0.36942368745803833,0.6078023314476013,0.45268991589546204,493.51470947265625
215,Transformer_CE_44_1_800_40.0_160.0_4.0_0.42_256.0_4.6098793080733435e-05,44,1,12.388118982315063,1.2450413703918457,1.115814208984375,0.8915544152259827,1190.3009033203125
216,Transformer_CE_44_2_800_40.0_160.0_4.0_0.42_256.0_4.6098793080733435e-05,44,2,29.837316274642944,1.1618317365646362,1.077883005142212,0.8260993361473083,1142.24560546875
217,Transformer_CE_44_3_800_40.0_160.0_4.0_0.42_256.0_4.6098793080733435e-05,44,3,74.26535558700562,0.734363317489624,0.8569499850273132,0.646651029586792,642.4549560546875
218,Transformer_CE_44_4_800_40.0_160.0_4.0_0.42_256.0_4.6098793080733435e-05,44,4,46.72360396385193,0.5391074419021606,0.7342393398284912,0.5430287718772888,824.0775756835938
219,Transformer_CE_44_5_800_40.0_160.0_4.0_0.42_256.0_4.6098793080733435e-05,44,5,41.24509906768799,0.37250933051109314,0.6103354096412659,0.4586311876773834,504.0992431640625
220,Transformer_CE_45_1_800_90.0_256.0_6.0_0.51_192.0_3.106148142209867e-05,45,1,19.459328413009644,0.6726634502410889,0.8201606273651123,0.6336824893951416,935.2601928710938
221,Transformer_CE_45_2_800_90.0_256.0_6.0_0.51_192.0_3.106148142209867e-05,45,2,30.59834885597229,0.8616927266120911,0.9282740354537964,0.7092202305793762,1114.2725830078125
222,Transformer_CE_45_3_800_90.0_256.0_6.0_0.51_192.0_3.106148142209867e-05,45,3,30.91092848777771,0.5260746479034424,0.7253100275993347,0.5364489555358887,717.0475463867188
223,Transformer_CE_45_4_800_90.0_256.0_6.0_0.51_192.0_3.106148142209867e-05,45,4,26.575448036193848,0.43545711040496826,0.6598917245864868,0.48223912715911865,659.26611328125
224,Transformer_CE_45_5_800_90.0_256.0_6.0_0.51_192.0_3.106148142209867e-05,45,5,26.2846040725708,0.6200281977653503,0.7874186635017395,0.5653424859046936,362.0003662109375
225,Transformer_CE_46_1_800_100.0_224.0_5.0_0.53_64.0_2.465593227370682e-05,46,1,24.47386145591736,0.7032783031463623,0.8386169075965881,0.6577203273773193,931.64453125
226,Transformer_CE_46_2_800_100.0_224.0_5.0_0.53_64.0_2.465593227370682e-05,46,2,35.800899267196655,1.402855396270752,1.1844220161437988,0.9256078004837036,929.26953125
227,Transformer_CE_46_3_800_100.0_224.0_5.0_0.53_64.0_2.465593227370682e-05,46,3,19.508312940597534,0.471778929233551,0.6868616342544556,0.5221418738365173,610.2166748046875
228,Transformer_CE_46_4_800_100.0_224.0_5.0_0.53_64.0_2.465593227370682e-05,46,4,34.0762140750885,0.4005451202392578,0.6328863501548767,0.46104896068573,424.7484130859375
229,Transformer_CE_46_5_800_100.0_224.0_5.0_0.53_64.0_2.465593227370682e-05,46,5,52.58449411392212,0.442860871553421,0.6654779314994812,0.4897850751876831,379.1911315917969
230,Transformer_CE_47_1_800_50.0_96.0_4.0_0.45_160.0_1.9954822490260028e-05,47,1,33.813636779785156,0.9815719127655029,0.990743100643158,0.7511981129646301,1086.086669921875
231,Transformer_CE_47_2_800_50.0_96.0_4.0_0.45_160.0_1.9954822490260028e-05,47,2,37.58858895301819,0.5517715215682983,0.742813229560852,0.5495412349700928,733.5
232,Transformer_CE_47_3_800_50.0_96.0_4.0_0.45_160.0_1.9954822490260028e-05,47,3,60.557573556900024,0.5849381685256958,0.7648125290870667,0.5559737086296082,499.15679931640625
233,Transformer_CE_47_4_800_50.0_96.0_4.0_0.45_160.0_1.9954822490260028e-05,47,4,44.92295289039612,0.40933957695961,0.6397964954376221,0.4667266607284546,495.5304870605469
234,Transformer_CE_47_5_800_50.0_96.0_4.0_0.45_160.0_1.9954822490260028e-05,47,5,60.22003197669983,0.38159069418907166,0.6177302598953247,0.4533522427082062,428.2657775878906
235,Transformer_CE_48_1_800_60.0_128.0_8.0_0.56_224.0_2.93702138521495e-05,48,1,22.077934741973877,0.7411582469940186,0.8609054684638977,0.644481897354126,827.0413208007812
236,Transformer_CE_48_2_800_60.0_128.0_8.0_0.56_224.0_2.93702138521495e-05,48,2,13.694881677627563,0.4706714451313019,0.6860550045967102,0.5211697220802307,643.173095703125
237,Transformer_CE_48_3_800_60.0_128.0_8.0_0.56_224.0_2.93702138521495e-05,48,3,35.576165437698364,0.4526613652706146,0.67280113697052,0.49847665429115295,567.969970703125
238,Transformer_CE_48_4_800_60.0_128.0_8.0_0.56_224.0_2.93702138521495e-05,48,4,35.341691732406616,0.40926676988601685,0.6397396326065063,0.4634176790714264,485.20941162109375
239,Transformer_CE_48_5_800_60.0_128.0_8.0_0.56_224.0_2.93702138521495e-05,48,5,88.81422877311707,0.4111706614494324,0.6412258744239807,0.4704713821411133,410.5680236816406
240,Transformer_CE_49_1_800_60.0_96.0_8.0_0.64_128.0_1.0630250546016918e-05,49,1,68.63453149795532,0.7429696321487427,0.8619568347930908,0.6544525623321533,1265.6827392578125
241,Transformer_CE_49_2_800_60.0_96.0_8.0_0.64_128.0_1.0630250546016918e-05,49,2,68.18589615821838,0.7154293060302734,0.8458305597305298,0.6441779136657715,936.3010864257812
242,Transformer_CE_49_3_800_60.0_96.0_8.0_0.64_128.0_1.0630250546016918e-05,49,3,15.935609340667725,0.8604841232299805,0.9276227951049805,0.7216635942459106,463.5036315917969
243,Transformer_CE_49_4_800_60.0_96.0_8.0_0.64_128.0_1.0630250546016918e-05,49,4,56.81566572189331,0.3950272798538208,0.6285119652748108,0.47279155254364014,475.3092956542969
244,Transformer_CE_49_5_800_60.0_96.0_8.0_0.64_128.0_1.0630250546016918e-05,49,5,71.1391065120697,0.4040725529193878,0.6356670260429382,0.4796122908592224,366.6302490234375
245,Transformer_CE_50_1_800_20.0_64.0_7.0_0.62_224.0_2.7359371006608275e-05,50,1,29.504892587661743,0.5837047100067139,0.764005720615387,0.5916351079940796,890.5092163085938
246,Transformer_CE_50_2_800_20.0_64.0_7.0_0.62_224.0_2.7359371006608275e-05,50,2,41.27006936073303,0.501449465751648,0.708130955696106,0.5506966710090637,692.6842651367188
247,Transformer_CE_50_3_800_20.0_64.0_7.0_0.62_224.0_2.7359371006608275e-05,50,3,41.63344645500183,0.47360870242118835,0.6881923079490662,0.5344298481941223,662.6976928710938
248,Transformer_CE_50_4_800_20.0_64.0_7.0_0.62_224.0_2.7359371006608275e-05,50,4,72.15696310997009,0.41127365827560425,0.6413062214851379,0.46109262108802795,512.3554077148438
249,Transformer_CE_50_5_800_20.0_64.0_7.0_0.62_224.0_2.7359371006608275e-05,50,5,64.24014019966125,0.3482646048069,0.5901394486427307,0.4355056583881378,374.9090576171875
250,Transformer_CE_51_1_800_20.0_96.0_7.0_0.66_192.0_2.7819550266113578e-05,51,1,39.60100698471069,1.0109553337097168,1.0054627656936646,0.8344520926475525,1061.2254638671875
